frame_idx,match_rank,distance,kl1_sx,kl1_sy,kl1_ex,kl1_ey,kl1_angle,kl1_length,kl2_sx,kl2_sy,kl2_ex,kl2_ey,kl2_angle,kl2_length
233,13,14.0,1544.51,835.31,1315.36,867.48,3.0021,231.39,1558.08,830.31,1341.69,860.55,3.0028,218.49
233,14,33.0,713.09,141.94,725.44,369.38,1.5165,227.78,716.36,231.84,723.02,354.38,1.5165,122.73
233,15,11.0,1501.96,826.26,1284.47,855.08,3.0098,219.39,1501.85,822.95,1275.56,852.65,3.0111,228.23
233,16,17.0,721.98,369.43,710.60,151.81,-1.6230,217.92,731.27,581.91,708.86,145.59,-1.6221,436.89
233,17,11.0,1394.39,158.36,1176.90,155.29,-3.1275,217.51,1373.15,156.64,1175.64,153.45,-3.1254,197.53
233,18,14.0,215.74,1020.24,0.52,1049.86,3.0048,217.25,220.77,1016.69,0.47,1046.98,3.0050,222.38
233,19,18.0,1036.90,904.55,833.15,933.32,3.0013,205.77,1034.33,901.55,909.34,919.12,3.0019,126.22
233,20,14.0,1328.12,162.04,1530.64,164.64,0.0129,202.53,1246.89,159.58,1526.88,162.66,0.0110,280.01
233,21,7.0,876.80,907.55,1073.19,881.09,-0.1339,198.16,764.13,920.11,1129.24,869.66,-0.1373,368.58
233,22,19.0,210.13,385.67,193.39,192.99,-1.6575,193.40,213.26,434.36,190.94,181.74,-1.6589,253.61
233,23,13.0,193.90,191.91,178.91,0.47,-1.6489,192.03,191.37,181.92,177.48,16.82,-1.6547,165.68
233,24,13.0,888.11,921.75,1078.07,895.22,-0.1388,191.80,774.30,935.13,1130.50,884.72,-0.1406,359.74
233,25,12.0,1520.53,819.94,1693.23,796.38,-0.1356,174.30,1515.55,817.56,1688.26,794.11,-0.1349,174.30
233,26,13.0,536.88,141.77,708.17,148.31,0.0381,171.41,556.86,138.53,704.37,144.51,0.0405,147.63
233,27,6.0,0.51,1023.41,165.58,1004.00,-0.1171,166.21,0.46,1020.47,240.76,991.78,-0.1188,242.01
233,28,13.0,1528.14,168.81,1365.63,165.47,-3.1211,162.54,1529.39,166.43,1354.39,162.34,-3.1182,175.04
233,29,18.0,1314.44,867.32,1155.52,888.60,3.0085,160.33,1340.78,860.56,1184.29,881.23,3.0103,157.85
233,30,6.0,1814.17,11.10,1654.40,0.22,-3.0736,160.14,1814.20,9.41,1679.41,0.13,-3.0728,135.11
233,31,5.0,1523.00,115.11,1368.30,152.60,2.9039,159.18,1520.76,113.69,1363.08,151.70,2.9051,162.20
233,32,17.0,10.63,133.96,164.40,136.62,0.0173,153.79,0.62,129.78,160.64,132.17,0.0149,160.04
233,33,2.0,1375.78,155.04,1523.43,119.37,-0.2370,151.89,1373.13,153.14,1520.80,117.61,-0.2361,151.89
233,34,5.0,548.87,476.91,537.87,325.55,-1.6434,151.76,546.89,474.37,535.65,319.37,-1.6432,155.41
233,35,11.0,1649.40,167.30,1800.65,172.31,0.0331,151.33,1649.38,165.36,1800.62,170.65,0.0350,151.33
233,36,19.0,343.19,132.40,191.92,129.44,-3.1221,151.29,556.86,138.53,704.37,144.51,0.0405,147.63
233,37,6.0,1156.17,155.62,1157.18,9.37,-1.5639,146.26,1154.75,151.88,1156.52,0.62,-1.5591,151.27
233,38,2.0,908.54,466.87,905.66,323.10,-1.5908,143.80,906.79,463.13,904.04,321.83,-1.5902,141.32
233,39,7.0,1384.21,137.50,1523.14,100.67,-0.2592,143.73,1339.80,147.21,1522.02,98.68,-0.2603,188.58
233,40,16.0,1784.78,785.49,1918.53,833.24,0.3429,142.02,1780.02,783.57,1918.61,833.01,0.3427,147.15
233,41,11.0,1306.24,41.68,1177.60,98.18,2.7277,140.50,1306.53,38.59,1176.40,95.81,2.7274,142.15
233,42,14.0,161.91,131.48,21.87,128.59,-3.1210,140.07,160.65,128.47,0.62,124.75,-3.1183,160.07
233,43,16.0,1010.49,331.88,1011.35,470.63,1.5647,138.76,1008.63,328.12,1009.57,419.37,1.5604,91.26
233,44,5.0,1009.32,463.13,1007.83,330.63,-1.5820,132.51,1007.27,456.87,1006.14,329.37,-1.5796,127.51
233,45,10.0,210.92,641.96,199.17,510.53,-1.6599,131.95,211.66,660.76,200.20,535.55,-1.6620,125.73
233,46,19.0,1679.45,67.18,1806.80,34.09,-0.2542,131.58,1680.70,64.67,1808.08,31.69,-0.2533,131.58
233,47,18.0,1808.11,30.58,1681.93,63.34,2.8876,130.37,1808.20,28.42,1675.52,62.71,2.8887,137.04
233,48,3.0,553.07,484.46,423.08,490.88,3.0922,130.15,550.56,481.80,420.58,488.41,3.0907,130.15
233,49,16.0,197.35,126.72,186.23,0.57,-1.6587,126.64,194.63,125.49,183.64,0.58,-1.6585,125.40
233,50,10.0,1531.95,165.63,1535.36,40.65,-1.5435,125.02,1530.94,159.25,1534.98,49.40,-1.5340,109.93
233,51,12.0,1802.24,169.40,1810.97,45.47,-1.5004,124.23,1800.81,168.04,1810.34,45.41,-1.4932,123.00
233,52,7.0,409.41,323.28,533.15,321.71,-0.0126,123.76,408.14,320.39,531.90,318.63,-0.0142,123.77
233,53,10.0,534.37,316.33,410.63,318.47,3.1243,123.75,533.15,314.76,409.39,316.67,3.1262,123.77
233,54,7.0,1670.62,171.92,1550.60,169.26,-3.1195,120.05,1665.64,170.17,1548.13,166.83,-3.1132,117.56
233,55,1.0,425.64,485.97,544.40,479.90,-0.0511,118.91,423.15,483.66,541.91,477.49,-0.0519,118.91
233,56,4.0,1393.12,416.86,1275.59,422.27,3.0956,117.66,1390.65,415.01,1273.06,420.42,3.0957,117.72
233,57,6.0,506.84,957.88,623.04,942.47,-0.1319,117.21,510.46,954.39,672.01,932.87,-0.1324,162.97
233,58,14.0,736.11,140.54,730.67,28.12,-1.6191,112.55,734.47,138.12,730.35,54.33,-1.6199,83.89
233,59,10.0,1651.03,92.25,1548.09,117.98,2.8967,106.11,1650.92,90.56,1545.82,116.43,2.9002,108.23
233,60,12.0,707.27,40.60,712.59,145.65,1.5202,105.18,706.16,50.60,716.18,230.66,1.5152,180.35
233,61,12.0,1654.30,70.35,1553.09,96.76,2.8863,104.60,1651.69,68.68,1551.93,94.60,2.8874,103.07
233,62,26.0,1497.60,131.09,1395.98,155.83,2.9027,104.59,1487.47,131.83,1417.06,148.88,2.9040,72.45
233,63,18.0,1395.64,140.69,1492.98,115.08,-0.2573,100.65,1393.23,138.51,1494.45,112.16,-0.2546,104.60
233,64,4.0,909.39,469.74,1009.43,465.60,-0.0413,100.12,905.66,467.61,1006.89,463.45,-0.0411,101.32
233,65,17.0,1647.25,83.34,1550.35,108.30,2.8895,100.07,1639.44,83.38,1550.41,106.04,2.8923,91.87
233,66,11.0,1550.70,112.18,1646.81,87.87,-0.2478,99.14,1550.46,109.98,1644.52,86.19,-0.2477,97.02
233,67,3.0,1009.35,470.10,910.56,474.06,3.1015,98.87,1006.86,467.84,908.07,471.87,3.1008,98.87
233,68,19.0,1524.13,98.17,1528.09,0.57,-1.5303,97.67,1521.90,95.63,1527.35,0.58,-1.5134,95.20
233,69,5.0,904.38,322.11,1001.89,321.32,-0.0080,97.52,903.13,319.48,1000.63,318.98,-0.0051,97.51
233,70,21.0,1531.84,0.62,1527.41,98.04,1.6162,97.51,1530.47,25.70,1526.40,84.52,1.6400,58.96
233,71,18.0,1550.61,165.72,1646.89,166.88,0.0120,96.29,1546.88,163.99,1646.89,165.06,0.0107,100.02
233,72,14.0,999.39,316.72,905.62,317.92,3.1288,93.77,973.14,315.14,904.37,316.41,3.1232,68.78
233,73,5.0,313.01,987.30,405.53,974.91,-0.1332,93.34,274.36,989.25,454.53,964.27,-0.1378,181.90
233,74,12.0,1490.56,112.86,1401.74,136.35,2.8830,91.87,1490.56,110.37,1394.37,135.60,2.8851,99.44
233,75,9.0,1176.86,159.73,1268.17,163.15,0.0374,91.37,1175.65,157.42,1253.08,159.67,0.0290,77.47
233,76,13.0,1701.08,706.97,1695.86,796.89,1.6287,90.07,1695.84,706.74,1690.72,790.63,1.6317,84.05
233,77,7.0,1789.38,698.16,1700.81,706.39,3.0490,88.95,1784.34,696.50,1695.75,704.49,3.0517,88.95
233,78,11.0,1154.28,16.87,1153.25,104.36,1.5826,87.49,1152.72,64.37,1152.02,100.63,1.5902,36.27
233,79,3.0,1125.48,892.08,1039.37,904.35,3.0001,86.97,1124.48,888.88,1035.77,901.61,2.9991,89.63
233,80,13.0,1696.82,812.65,1781.79,802.39,-0.1202,85.59,1691.84,810.31,1776.66,800.09,-0.1199,85.44
233,81,10.0,1782.66,710.51,1776.79,794.28,1.6407,83.98,1777.68,709.25,1771.64,791.77,1.6438,82.74
233,82,12.0,1705.09,802.01,1710.75,718.22,-1.5034,83.98,1700.16,799.52,1706.19,715.76,-1.4990,83.98
233,83,11.0,803.03,16.81,757.77,83.73,2.1654,80.79,802.19,11.25,753.21,84.43,2.1606,88.06
233,84,16.0,1792.54,703.08,1786.92,783.13,1.6408,80.24,764.13,920.11,1129.24,869.66,-0.1373,368.58
233,85,16.0,1055.57,57.93,978.08,53.93,-3.0901,77.59,1058.12,54.49,968.08,50.34,-3.0956,90.13
233,86,44.0,1553.53,13.09,1550.42,88.12,1.6121,75.09,1553.52,0.58,1548.37,90.71,1.6278,90.28
233,87,6.0,1709.55,717.39,1782.07,710.08,-0.1005,72.89,1705.72,715.31,1778.24,708.07,-0.0994,72.89
233,88,17.0,200.61,136.80,273.13,135.99,-0.0112,72.52,195.63,131.85,321.88,132.44,0.0047,126.25
233,89,7.0,1776.67,795.14,1705.38,803.56,3.0241,71.78,1771.70,792.90,1701.66,801.34,3.0216,70.54
233,90,13.0,1300.60,317.36,1371.93,314.69,-0.0374,71.39,1273.14,316.08,1391.88,312.07,-0.0338,118.81
233,91,27.0,630.62,148.24,563.15,146.04,-3.1089,67.50,659.39,145.12,521.87,140.83,-3.1104,137.59
233,92,29.0,1238.02,34.16,1178.81,63.22,2.6854,65.96,1239.25,30.37,1176.40,60.90,2.6894,69.87
233,93,12.0,216.90,708.23,211.11,642.97,-1.6593,65.52,218.64,734.45,211.40,660.55,-1.6685,74.25
233,94,6.0,699.36,14.37,676.73,75.57,1.9250,65.25,697.15,11.98,671.53,81.75,1.9226,74.33
233,95,22.0,166.26,135.79,160.83,73.11,-1.6573,62.91,163.69,134.43,156.30,43.17,-1.6517,91.56
233,96,17.0,1303.05,416.65,1365.57,413.32,-0.0532,62.61,1299.34,414.79,1390.63,410.78,-0.0439,91.38
233,97,7.0,1096.29,99.44,1151.76,71.64,-0.4646,62.05,1094.63,97.39,1151.15,69.18,-0.4629,63.17
233,98,21.0,702.98,26.82,680.92,84.49,1.9361,61.74,700.83,24.46,678.99,80.96,1.9397,60.58
233,99,6.0,1809.53,38.77,1751.28,53.26,2.8977,60.03,1809.33,36.72,1727.96,57.47,2.8919,83.98
233,100,13.0,1150.63,76.88,1097.60,103.32,2.6789,59.25,1150.79,73.45,1096.62,100.11,2.6843,60.37
233,101,39.0,1689.36,108.00,1686.42,165.67,1.6217,57.74,1687.51,106.84,1684.39,163.26,1.6260,56.51
233,102,9.0,1808.34,46.51,1754.49,59.85,2.8987,55.48,1808.49,44.60,1730.20,63.91,2.8997,80.63
233,103,31.0,1605.76,161.94,1608.21,106.82,-1.5264,55.17,1605.41,143.11,1607.16,105.58,-1.5242,37.58
233,104,23.0,1783.99,168.10,1787.09,113.21,-1.5145,54.98,1782.72,165.66,1785.18,111.91,-1.5251,53.81
233,105,36.0,1600.33,109.36,1597.84,163.17,1.6169,53.87,1599.20,106.79,1595.91,160.72,1.6316,54.03
233,106,12.0,680.11,75.43,699.15,25.54,-1.2064,53.40,675.37,80.53,698.19,20.65,-1.2067,64.08
233,107,4.0,465.61,64.83,447.87,15.27,-1.9146,52.64,463.12,60.63,446.08,12.52,-1.9112,51.03
233,108,18.0,704.34,88.13,707.09,140.68,1.5185,52.62,702.72,84.40,705.50,138.13,1.5192,53.81
233,109,25.0,1591.84,163.12,1594.09,110.61,-1.5280,52.56,1591.05,160.64,1592.90,110.62,-1.5337,50.06
233,110,4.0,467.65,14.51,482.34,64.60,1.2855,52.20,465.08,10.41,480.53,61.90,1.2792,53.76
233,111,12.0,477.20,64.27,461.05,15.07,-1.8878,51.78,472.71,49.83,457.92,11.00,-1.9346,41.55
233,112,4.0,453.17,15.61,469.98,64.16,1.2375,51.38,451.05,12.16,468.77,63.33,1.2374,54.15
233,113,29.0,1548.37,118.18,1546.33,169.40,1.6106,51.26,1546.51,116.86,1544.83,161.94,1.6081,45.11
233,114,12.0,1653.14,805.71,1603.16,812.18,3.0129,50.39,1501.85,822.95,1275.56,852.65,3.0111,228.23
233,115,6.0,545.36,383.15,549.49,433.12,1.4883,50.14,544.90,385.60,546.57,428.14,1.5315,42.57
233,116,11.0,1095.56,66.75,1052.60,89.64,2.6520,48.68,1093.13,64.39,1050.24,87.40,2.6493,48.68
233,117,16.0,1231.29,64.40,1275.15,43.39,-0.4468,48.64,1210.84,69.84,1273.01,41.62,-0.4261,68.28
233,118,18.0,1615.69,822.35,1663.08,815.34,-0.1467,47.90,1576.95,824.91,1661.98,812.62,-0.1435,85.91
233,119,10.0,572.15,68.13,571.96,21.87,-1.5750,46.26,570.39,63.13,570.32,18.12,-1.5724,45.00
233,120,13.0,489.33,983.99,444.18,988.80,3.0355,45.41,489.11,980.80,440.43,986.40,3.0272,49.00
233,121,11.0,916.81,58.05,883.16,88.17,2.4114,45.16,916.22,53.63,881.75,84.23,2.4156,46.09
233,122,9.0,1004.40,462.52,959.38,464.40,3.0999,45.07,1001.89,460.88,951.87,463.11,3.0971,50.06
233,123,22.0,1564.35,817.93,1520.63,823.21,3.0215,44.03,1636.92,804.68,1515.63,820.66,3.0106,122.33
233,124,4.0,464.36,965.52,506.72,958.44,-0.1656,42.95,510.46,954.39,672.01,932.87,-0.1324,162.97
233,125,8.0,881.05,84.86,912.95,56.68,-0.7236,42.56,879.37,81.87,912.53,52.62,-0.7227,44.22
233,126,33.0,1216.87,146.50,1259.38,146.27,-0.0055,42.51,1179.39,142.63,1340.65,145.89,0.0202,161.29
233,127,7.0,1767.33,767.98,1770.20,726.76,-1.5013,41.32,1762.33,765.47,1765.38,725.42,-1.4947,40.17
233,128,21.0,705.69,0.57,707.33,40.56,1.5299,40.02,704.26,0.57,706.42,49.45,1.5266,48.92
233,129,19.0,1063.89,67.35,1030.02,88.40,2.5854,39.88,1063.15,64.41,1018.75,90.44,2.6114,51.46
233,130,9.0,1353.11,397.98,1314.13,401.89,3.0417,39.18,1350.69,396.31,1310.60,400.33,3.0416,40.30
233,131,12.0,1764.33,110.18,1803.08,112.56,0.0615,38.83,1764.35,108.37,1799.53,111.32,0.0837,35.30
233,132,7.0,949.40,464.98,910.62,466.66,3.0983,38.82,949.37,463.11,909.34,464.76,3.1002,40.07
233,133,4.0,549.51,434.36,552.34,471.93,1.4958,37.68,547.35,429.34,550.29,471.90,1.5019,42.66
233,134,31.0,1019.34,62.60,1056.93,64.61,0.0535,37.65,1003.07,59.33,1061.88,61.84,0.0426,58.86
233,135,36.0,709.62,141.86,707.80,104.39,-1.6193,37.52,708.18,139.37,705.02,81.84,-1.6257,57.62
233,136,52.0,1151.07,143.13,1151.30,106.88,-1.5643,36.25,1591.05,160.64,1592.90,110.62,-1.5337,50.06
233,137,13.0,808.02,933.72,843.12,928.10,-0.1585,35.55,774.30,935.13,1130.50,884.72,-0.1406,359.74
233,138,15.0,1064.54,78.45,1095.90,62.42,-0.4725,35.22,1049.47,83.30,1094.12,60.14,-0.4786,50.31
233,139,28.0,1526.94,125.57,1525.41,160.67,1.6142,35.13,1526.07,124.40,1524.30,159.37,1.6213,35.02
234,0,11.0,1545.45,168.12,1515.65,815.68,1.6168,648.25,1540.16,170.42,1509.35,815.62,1.6185,645.94
234,1,8.0,190.91,131.74,247.40,770.80,1.4826,641.55,189.17,131.78,244.64,770.82,1.4842,641.44
234,2,12.0,731.27,581.91,708.86,145.59,-1.6221,436.89,719.45,398.18,706.88,149.31,-1.6213,249.19
234,3,12.0,1816.00,299.50,1785.52,694.46,1.6478,396.14,1801.86,386.97,1779.10,687.04,1.6465,300.94
234,4,13.0,733.11,146.30,1118.16,155.50,0.0239,385.16,731.85,146.81,1113.11,156.19,0.0246,381.38
234,5,10.0,1110.65,152.47,733.15,140.99,-3.1112,377.67,1110.63,152.98,730.65,141.08,-3.1103,380.17
234,6,8.0,1125.64,158.89,811.87,150.87,-3.1160,313.87,1121.86,159.84,810.63,151.74,-3.1156,311.34
234,7,39.0,1516.95,465.69,1532.60,162.97,-1.5191,303.13,1494.53,816.76,1527.56,160.47,-1.5205,657.12
234,8,30.0,500.66,134.27,199.33,125.97,-3.1141,301.45,193.14,130.88,321.88,132.26,0.0107,128.76
234,9,3.0,1548.14,91.94,1809.22,23.77,-0.2554,269.83,1542.88,93.46,1805.42,24.85,-0.2556,271.35
234,10,4.0,1160.00,0.61,1157.63,250.62,1.5803,250.02,1157.29,0.61,1154.39,241.89,1.5828,241.29
234,11,5.0,0.46,1020.47,240.76,991.78,-0.1188,242.01,0.46,1020.47,236.91,992.13,-0.1193,238.14
234,12,43.0,723.61,3.10,734.78,231.92,1.5220,229.09,723.28,31.81,748.36,565.61,1.5238,534.39
234,13,6.0,1501.85,822.95,1275.56,852.65,3.0111,228.23,1496.96,822.52,1274.37,851.85,3.0105,224.51
234,14,14.0,220.77,1016.69,0.47,1046.98,3.0050,222.38,188.36,1021.07,0.45,1046.88,3.0051,189.67
234,15,8.0,1558.08,830.31,1341.69,860.55,3.0028,218.49,1569.51,827.83,1230.47,874.51,3.0048,342.23
234,16,5.0,1373.15,156.64,1175.64,153.45,-3.1254,197.53,1373.16,157.42,1171.90,154.19,-3.1255,201.28
234,17,6.0,1339.80,147.21,1522.02,98.68,-0.2603,188.58,1444.93,119.03,1517.11,100.29,-0.2539,74.57
234,18,3.0,274.36,989.25,454.53,964.27,-0.1378,181.90,269.22,989.49,432.08,967.13,-0.1364,164.39
234,19,28.0,706.16,50.60,716.18,230.66,1.5152,180.35,702.29,0.55,706.04,86.97,1.5274,86.49
234,20,9.0,1515.55,817.56,1688.26,794.11,-0.1349,174.30,1509.29,817.49,1682.01,794.14,-0.1344,174.29
234,21,7.0,510.46,954.39,672.01,932.87,-0.1324,162.97,433.02,966.16,600.36,941.34,-0.1472,169.17
234,22,2.0,1520.76,113.69,1363.08,151.70,2.9051,162.20,1515.80,115.09,1359.25,152.61,2.9064,160.98
234,23,23.0,1179.39,142.63,1340.65,145.89,0.0202,161.29,1224.40,143.69,1295.69,146.21,0.0354,71.34
234,24,8.0,160.65,128.47,0.62,124.75,-3.1183,160.07,158.14,127.64,0.63,124.10,-3.1192,157.54
234,25,14.0,0.62,129.78,160.64,132.17,0.0149,160.04,0.62,128.32,159.38,131.50,0.0200,158.79
234,26,4.0,546.89,474.37,535.65,319.37,-1.6432,155.41,544.80,474.43,533.54,318.10,-1.6427,156.74
234,27,2.0,1373.13,153.14,1520.80,117.61,-0.2361,151.89,1370.55,154.05,1515.84,119.02,-0.2366,149.46
234,28,12.0,1649.38,165.36,1800.62,170.65,0.0350,151.33,1641.82,167.14,1789.41,172.17,0.0341,147.67
234,29,8.0,1154.75,151.88,1156.52,0.62,-1.5591,151.27,1150.90,151.86,1153.10,0.61,-1.5562,151.27
234,30,16.0,439.56,986.92,291.63,1007.64,3.0024,149.37,328.27,1001.55,289.14,1007.90,2.9807,39.65
234,31,18.0,1780.02,783.57,1918.61,833.01,0.3427,147.15,1772.13,783.40,1918.93,835.88,0.3434,155.89
234,32,11.0,1306.53,38.59,1176.40,95.81,2.7274,142.15,1303.90,39.53,1172.69,97.14,2.7279,143.29
234,33,3.0,906.79,463.13,904.04,321.83,-1.5902,141.32,903.75,463.14,901.40,321.84,-1.5874,141.31
234,34,12.0,659.39,145.12,521.87,140.83,-3.1104,137.59,636.87,144.60,521.87,140.85,-3.1090,115.06
234,35,10.0,1808.20,28.42,1675.52,62.71,2.8887,137.04,1803.23,29.77,1665.60,65.54,2.8873,142.20
234,36,5.0,1814.20,9.41,1679.41,0.13,-3.0728,135.11,1809.18,11.00,1641.95,0.00,-3.0759,167.59
234,37,3.0,1680.70,64.67,1808.08,31.69,-0.2533,131.58,1680.45,64.94,1804.26,32.69,-0.2548,127.95
234,38,3.0,550.56,481.80,420.58,488.41,3.0907,130.15,548.06,481.80,418.12,488.09,3.0932,130.09
234,39,14.0,1007.27,456.87,1006.14,329.37,-1.5796,127.51,544.80,474.43,533.54,318.10,-1.6427,156.74
234,40,6.0,195.63,131.85,321.88,132.44,0.0047,126.25,193.14,130.88,321.88,132.26,0.0107,128.76
234,41,22.0,1034.33,901.55,909.34,919.12,3.0019,126.22,1118.03,888.68,775.36,937.49,3.0001,346.13
234,42,16.0,211.66,660.76,200.20,535.55,-1.6620,125.73,208.31,653.33,202.71,590.44,-1.6596,63.14
234,43,8.0,194.63,125.49,183.64,0.58,-1.6585,125.40,192.64,124.31,181.80,0.52,-1.6582,124.26
234,44,8.0,533.15,314.76,409.39,316.67,3.1262,123.77,531.90,314.79,408.14,316.65,3.1265,123.77
234,45,8.0,408.14,320.39,531.90,318.63,-0.0142,123.77,404.37,320.12,529.40,318.65,-0.0118,125.04
234,46,18.0,1800.81,168.04,1810.34,45.41,-1.4932,123.00,1795.39,168.52,1805.55,46.66,-1.4876,122.28
234,47,18.0,908.29,919.30,786.86,936.75,2.9989,122.68,1118.03,888.68,775.36,937.49,3.0001,346.13
234,48,15.0,1636.92,804.68,1515.63,820.66,3.0106,122.33,1670.60,799.19,1510.62,820.55,3.0089,161.40
234,49,4.0,423.15,483.66,541.91,477.49,-0.0519,118.91,448.12,481.68,540.66,477.61,-0.0440,92.63
234,50,3.0,1273.14,316.08,1391.88,312.07,-0.0338,118.81,1269.34,317.03,1386.88,313.39,-0.0309,117.60
234,51,2.0,1390.65,415.01,1273.06,420.42,3.0957,117.72,1385.63,415.75,1269.28,421.14,3.0953,116.47
234,52,8.0,1665.64,170.17,1548.13,166.83,-3.1132,117.56,1661.87,172.01,1545.61,168.81,-3.1141,116.31
234,53,18.0,1530.94,159.25,1534.98,49.40,-1.5340,109.93,1526.37,159.47,1530.51,70.50,-1.5243,89.06
234,54,8.0,1650.92,90.56,1545.82,116.43,2.9002,108.23,1645.93,91.87,1540.58,117.96,2.8988,108.53
234,55,9.0,1393.23,138.51,1494.45,112.16,-0.2546,104.60,1386.83,140.45,1489.17,113.61,-0.2565,105.81
234,56,1.0,1651.69,68.68,1551.93,94.60,2.8874,103.07,1650.57,69.15,1548.16,95.75,2.8875,105.81
234,57,2.0,905.66,467.61,1006.89,463.45,-0.0411,101.32,903.16,467.82,1004.40,463.73,-0.0404,101.32
234,58,3.0,1490.56,110.37,1394.37,135.60,2.8851,99.44,1486.76,111.46,1390.59,136.73,2.8846,99.44
234,59,1.0,1006.86,467.84,908.07,471.87,3.1008,98.87,1004.33,468.13,905.58,471.96,3.1028,98.82
234,60,11.0,903.13,319.48,1000.63,318.98,-0.0051,97.51,903.12,320.12,999.38,319.48,-0.0067,96.26
234,61,11.0,1550.46,109.98,1644.52,86.19,-0.2477,97.02,1541.99,112.32,1641.02,87.19,-0.2484,102.17
234,62,20.0,965.58,46.35,1060.64,51.61,0.0552,95.20,966.88,46.70,1053.14,51.56,0.0563,86.39
234,63,15.0,1373.05,308.79,1278.15,312.47,3.1028,94.98,1391.87,309.17,1270.67,313.12,3.1090,121.27
234,64,12.0,1639.44,83.38,1550.41,106.04,2.8923,91.87,1637.99,83.86,1543.99,107.85,2.8918,97.02
234,65,4.0,1299.34,414.79,1390.63,410.78,-0.0439,91.38,1294.32,415.60,1384.36,411.53,-0.0452,90.13
234,66,7.0,1058.12,54.49,968.08,50.34,-3.0956,90.13,1054.33,55.21,966.86,50.90,-3.0923,87.58
234,67,19.0,1124.48,888.88,1035.77,901.61,2.9991,89.63,1118.03,888.68,775.36,937.49,3.0001,346.13
234,68,6.0,1784.34,696.50,1695.75,704.49,3.0517,88.95,1776.89,697.04,1689.53,704.84,3.0525,87.71
234,69,6.0,802.19,11.25,753.21,84.43,2.1606,88.06,800.69,11.08,750.48,85.53,2.1642,89.80
234,70,13.0,1576.95,824.91,1661.98,812.62,-0.1435,85.91,1574.38,824.41,1655.76,812.79,-0.1419,82.20
234,71,7.0,386.88,970.67,301.90,982.03,3.0088,85.74,386.85,970.40,299.40,982.07,3.0090,88.22
234,72,4.0,1691.84,810.31,1776.66,800.09,-0.1199,85.44,1685.57,810.19,1769.33,800.24,-0.1183,84.34
234,73,4.0,1695.84,706.74,1690.72,790.63,1.6317,84.05,1688.80,706.69,1683.73,791.99,1.6301,85.44
234,74,11.0,1700.16,799.52,1706.19,715.76,-1.4990,83.98,1693.33,799.57,1699.28,716.96,-1.4988,82.83
234,75,3.0,1809.33,36.72,1727.96,57.47,2.8919,83.98,1804.69,38.13,1733.56,56.11,2.8940,73.37
234,76,22.0,734.47,138.12,730.35,54.33,-1.6199,83.89,732.43,139.35,726.26,0.54,-1.6152,138.95
234,77,10.0,1777.68,709.25,1771.64,791.77,1.6438,82.74,1770.52,709.18,1764.53,790.73,1.6441,81.76
234,78,7.0,1808.49,44.60,1730.20,63.91,2.8997,80.63,1803.52,45.97,1737.92,62.32,2.8973,67.61
234,79,11.0,415.89,465.71,409.14,388.15,-1.6577,77.86,413.67,465.69,406.78,386.88,-1.6579,79.10
234,80,11.0,1175.65,157.42,1253.08,159.67,0.0290,77.47,520.64,137.61,678.16,143.37,0.0366,157.62
234,81,5.0,697.15,11.98,671.53,81.75,1.9226,74.33,695.45,11.81,669.72,81.54,1.9242,74.33
234,82,14.0,928.11,55.87,1001.89,59.05,0.0432,73.84,926.86,56.05,994.33,59.15,0.0459,67.54
234,83,6.0,1705.72,715.31,1778.24,708.07,-0.0994,72.89,1698.26,715.66,1772.01,708.22,-0.1006,74.13
234,84,27.0,1487.47,131.83,1417.06,148.88,2.9040,72.45,1517.95,123.69,1417.46,149.18,2.8932,103.67
234,85,6.0,1771.70,792.90,1701.66,801.34,3.0216,70.54,1764.37,793.05,1694.17,801.43,3.0229,70.69
234,86,19.0,1647.47,163.09,1651.40,93.03,-1.5147,70.17,1642.53,163.40,1646.83,94.29,-1.5087,69.24
234,87,15.0,973.14,315.14,904.37,316.41,3.1232,68.78,996.88,315.78,901.88,316.43,3.1348,95.01
234,88,18.0,1551.67,97.33,1616.83,80.44,-0.2537,67.31,1548.18,98.33,1646.84,73.00,-0.2513,101.86
234,89,8.0,673.11,933.04,738.11,924.27,-0.1342,65.59,760.36,919.99,1065.69,877.33,-0.1388,308.29
234,90,10.0,675.37,80.53,698.19,20.65,-1.2067,64.08,673.43,80.74,696.31,20.89,-1.2057,64.08
234,91,12.0,1094.63,97.39,1151.15,69.18,-0.4629,63.17,1091.40,98.43,1150.49,69.11,-0.4607,65.97
234,92,28.0,553.22,971.38,491.89,979.48,3.0102,61.87,774.58,938.31,488.02,979.89,2.9975,289.57
234,93,23.0,230.61,854.51,224.09,794.14,-1.6784,60.73,227.71,859.42,219.94,784.32,-1.6740,75.50
234,94,14.0,700.83,24.46,678.99,80.96,1.9397,60.58,700.43,21.03,676.66,82.27,1.9410,65.69
234,95,10.0,1150.79,73.45,1096.62,100.11,2.6843,60.37,1149.58,73.54,1092.97,101.57,2.6817,63.17
234,96,18.0,708.18,139.37,705.02,81.84,-1.6257,57.62,705.69,136.87,702.74,71.89,-1.6162,65.05
234,97,21.0,1687.51,106.84,1684.39,163.26,1.6260,56.51,1681.40,109.42,1678.17,164.52,1.6293,55.20
234,98,19.0,730.76,55.68,727.86,0.51,-1.6233,55.25,732.43,139.35,726.26,0.54,-1.6152,138.95
